symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
PA=F,GOLD,1H,BUY,moderate,58,2025-06-30T06:00:00.000Z,2025-06-30T06:00:00.000Z,0,1165.5,1163.5,1153.8929,1190.2143,time_exit,2.000008259616275,0.010387902187902141,12.107099999999946,11.607099999999946,0.9587019187088566,-0.1651923251645736,-0.17230832852305997,-0.1651923251645736,0.19253165497931052,0.19253165497931052,-0.3577239801438841,1
PA=F,GOLD,1H,BUY,moderate,58,2025-06-30T10:00:00.000Z,2025-06-30T10:00:00.000Z,0,1172,1170,1158.0357,1196.9286,time_exit,1.9999999999999825,0.011061689419795302,12.964300000000094,13.964300000000094,1.0771349012287583,-0.15426980245751684,-0.1432223598748227,-0.15426980245751684,0.18080420848020973,0.18080420848020973,-0.3350740109377266,1
XAUUSD,GOLD,1H,BUY,moderate,58,2025-06-30T10:00:00.000Z,2025-06-30T10:00:00.000Z,0,3299.60009765625,3295.300048828125,3282.4251,3333.05,time_exit,2.0000118519220553,0.005114225815421305,16.874900000000252,17.17499765625007,1.017783670199516,-0.2548192183731421,-0.2503667781614043,-0.2548192183731421,0.058659904905917076,0.058659904905917076,-0.31347912327905914,1
PA=F,GOLD,1H,BUY,moderate,58,2025-06-30T11:00:00.000Z,2025-06-30T11:00:00.000Z,0,1169.5,1161.5,1157.0893,1195.8214,time_exit,2.0000000000000178,0.011039504061564691,12.910699999999906,12.410699999999906,0.9612724329432174,-0.6196410729085222,-0.6446050585382017,-0.6196410729085222,0.18116755869162918,0.18116755869162918,-0.8008086316001514,1
PA=F,GOLD,1H,SELL,strong,70,2025-06-30T13:00:00.000Z,2025-06-30T13:00:00.000Z,0,1147.5,1120.9643,1162.2679,1120.9643,take_profit,1.9999927367281718,0.01199816993464057,13.767900000000054,14.767900000000054,1.0726327181342104,1.9273600185939614,1.7968499244983924,1.9273600185939614,0.16669208811801298,0.16669208811801298,1.7606679304759485,1
XAGUSD,GOLD,1H,SELL,moderate,64,2025-06-30T13:00:00.000Z,2025-06-30T13:00:00.000Z,0,36.220001220703125,36.25,36.4039,35.8221,time_exit,2.000515729757624,0.005353395733437118,0.1938999999999993,0.18389877929687515,0.9484207287100351,-0.1547126317528371,-0.16312658197935492,-0.1547126317528371,0.28019598675118557,0.28019598675118557,-0.4349086185040226,1
XAGUSD,GOLD,1H,BUY,moderate,64,2025-06-30T19:00:00.000Z,2025-06-30T19:00:00.000Z,0,36.2599983215332,36.32500076293945,36.0887,36.6175,time_exit,1.9994327850255462,0.004862107230029874,0.17629999999999768,0.17129832153320024,0.9716297307612166,0.3687035814308046,0.3794692255268335,0.3687035814308046,0.30850821033636144,0.30850821033636144,0.06019537109444317,1
XAUUSD,GOLD,1H,BUY,moderate,64,2025-06-30T19:00:00.000Z,2025-06-30T19:00:00.000Z,0,3310.699951171875,3320.5,3297.5571,3336.3858,time_exit,2,0.003909414985015076,12.942900000000009,13.142851171875009,1.0154487148842222,0.7571756583242545,0.745656227858425,0.7571756583242545,0.07673782423966513,0.07673782423966513,0.6804378340845894,1
XAGUSD,GOLD,1H,BUY,moderate,64,2025-06-30T20:00:00.000Z,2025-06-30T20:00:00.000Z,0,36.31999969482422,36.33000183105469,36.1439,36.6871,time_exit,1.999447818884576,0.0049862335220726434,0.1811000000000007,0.1760996948242166,0.9723892591066589,0.05522990740181508,0.0567981463025982,0.05522990740181508,0.30082826914542304,0.30082826914542304,-0.24559836174360797,1
HG=F,GOLD,1H,BUY,strong,76,2025-06-30T23:00:00.000Z,2025-06-30T23:00:00.000Z,0,5.10699987411499,5.108500003814697,5.0775,5.163,time_exit,2,0.005580575817997069,0.028500000000000192,0.029499874114990554,1.0350833022803634,0.052636129814281445,0.050852071227813496,0.052636129814281445,0.17919297803912126,0.17919297803912126,-0.1265568482248398,1
HG=F,GOLD,1H,BUY,moderate,64,2025-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z,0,5.108500003814697,5.102499961853027,5.0819,5.1616,time_exit,1.9962406015037348,0.005207007924074977,0.02660000000000018,0.026600003814697182,1.0000001434096617,-0.22556548728082262,-0.22556545493255703,-0.22556548728082262,0.1920488723238595,0.1920488723238595,-0.41761435960468213,1
HG=F,GOLD,1H,SELL,strong,70,2025-07-01T02:00:00.000Z,2025-07-01T02:00:00.000Z,0,5.091000080108643,5.087500095367432,5.1203,5.0354,time_exit,1.9999999999999372,0.005558829219149557,0.028300000000000658,0.029299919891357717,1.0353328583518386,0.12367437248094898,0.11945373073334888,0.12367437248094898,0.1798939957635521,0.1798939957635521,-0.05621962328260313,1
XAGUSD,GOLD,1H,SELL,moderate,64,2025-07-01T03:00:00.000Z,2025-07-01T03:00:00.000Z,0,36.130001068115234,36.2599983215332,36.2864,35.8171,time_exit,2.0006393861892797,0.004328812493117279,0.15639999999999787,0.15639893188476606,0.9999931706187224,-0.8311844847696325,-0.831190161284158,-0.8311844847696325,0.34651535551261886,0.34651535551261886,-1.1776998402822514,1
PA=F,GOLD,1H,BUY,moderate,64,2025-07-01T04:00:00.000Z,2025-07-01T04:00:00.000Z,0,1125.5,1127,1112.8929,1149.2143,time_exit,2.000008259616275,0.01075708573967121,12.107099999999946,12.607099999999946,1.0412980812911434,0.12389424387343019,0.1189805744382139,0.12389424387343019,0.18592396197272756,0.18592396197272756,-0.06202971809929737,1
PL=F,GOLD,1H,BUY,moderate,64,2025-07-01T05:00:00.000Z,2025-07-01T05:00:00.000Z,0,1363.9000244140625,1358.9000244140625,1348.8321,1394.6357,time_exit,1.999993450310814,0.011194295569104477,15.267899999999827,15.067924414062418,0.9869022206107316,-0.3274844608623358,-0.33183070624734873,-0.3274844608623358,0.10719745539968781,0.10719745539968781,-0.43468191626202357,1
XAGUSD,GOLD,1H,BUY,strong,76,2025-07-01T05:00:00.000Z,2025-07-01T05:00:00.000Z,0,36.41999816894531,36.36000061035156,36.2532,36.7386,time_exit,2,0.004442614171737205,0.1617999999999995,0.16679816894531285,1.0308910318004534,-0.3708130939045129,-0.35970154212796573,-0.3708130939045129,0.33763904359343716,0.33763904359343716,-0.70845213749795,1
HG=F,GOLD,1H,BUY,strong,76,2025-07-01T06:00:00.000Z,2025-07-01T06:00:00.000Z,0,5.112500190734863,5.1604,5.0886,5.1604,take_profit,2.0041841004184002,0.004674816451510959,0.023900000000000254,0.023900190734863713,1.00000798053822,2.00417611988018,2.0041601256036987,2.00417611988018,0.21391214187174934,0.21391214187174934,1.7902639780084308,1
XAGUSD,GOLD,1H,BUY,moderate,64,2025-07-01T06:00:00.000Z,2025-07-01T06:00:00.000Z,0,36.345001220703125,36.494998931884766,36.1966,36.6868,time_exit,1.9999999999999565,0.004495803948602585,0.16340000000000288,0.14840122070312844,0.9082082050374898,0.9179786486024356,1.0107579336001953,0.9179786486024356,0.3336444420505124,0.3336444420505124,0.5843342065519233,1
XAGUSD,GOLD,1H,BUY,strong,76,2025-07-01T07:00:00.000Z,2025-07-01T07:00:00.000Z,0,36.5,36.47999954223633,36.3182,36.8486,time_exit,2,0.004843835616438358,0.17680000000000007,0.18180000000000263,1.02828054298644,-0.11312476110674133,-0.11001351905209893,-0.11312476110674133,0.30967194570135737,0.30967194570135737,-0.42279670680809867,1
HG=F,GOLD,1H,BUY,moderate,64,2025-07-01T08:00:00.000Z,2025-07-01T08:00:00.000Z,0,5.151000022888184,5.147500038146973,5.1212,5.2107,time_exit,2.0033557046980084,0.005785284385087396,0.029799999999999827,0.02980002288818362,1.0000007680598588,-0.11744915238962945,-0.11744906218171934,-0.11744915238962945,0.17285234976134944,0.17285234976134944,-0.2903015021509789,1
XAGUSD,GOLD,1H,BUY,moderate,64,2025-07-01T08:00:00.000Z,2025-07-01T08:00:00.000Z,0,36.47999954223633,36.55500030517578,36.2636,36.9129,time_exit,2.0004621072088877,0.005932017618296664,0.21640000000000015,0.2163995422363314,0.9999978846410871,0.3465839322525558,0.34658466540351685,0.3465839322525558,0.2528650615219707,0.2528650615219707,0.0937188707305851,1
HG=F,GOLD,1H,BUY,moderate,64,2025-07-01T09:00:00.000Z,2025-07-01T09:00:00.000Z,0,5.1479997634887695,5.139500141143799,5.1161,5.2103,time_exit,2.0000000000000284,0.0060994563796794065,0.03139999999999965,0.03189976348876922,1.0159160346741902,-0.2706886097124458,-0.2664478170179262,-0.2706886097124458,0.1639490370537843,0.1639490370537843,-0.43463764676623007,1
XAUUSD,GOLD,1H,SELL,moderate,58,2025-07-01T09:00:00.000Z,2025-07-01T09:00:00.000Z,0,3351.39990234375,3357.5,3362.7463,3328.7071,time_exit,2,0.003385570308116609,11.346399999999903,11.346397656249792,0.999999793436675,-0.5376240619271356,-0.5376241729805724,-0.5376240619271356,0.08861136313748268,0.08861136313748268,-0.6262354250646183,1
HG=F,GOLD,1H,BUY,moderate,58,2025-07-01T10:00:00.000Z,2025-07-01T10:00:00.000Z,0,5.138999938964844,5.134500026702881,5.1073,5.2039,time_exit,2.0000000000000275,0.006265810543380869,0.03219999999999956,0.031699938964843355,0.9844701541876952,-0.1397488280112718,-0.14195334151758127,-0.1397488280112718,0.1595962713964259,0.1595962713964259,-0.2993450994076977,1
PL=F,GOLD,1H,BUY,moderate,58,2025-07-01T10:00:00.000Z,2025-07-01T10:00:00.000Z,0,1355.800048828125,1365.5999755859375,1339.0713,1388.9572,time_exit,1.9999879726015894,0.01226486163234237,16.62869999999998,16.728748828124935,1.0060166355833562,0.5893381177008733,0.5858134914032862,0.5893381177008733,0.09784048413849258,0.09784048413849258,0.49149763356238074,1
PL=F,GOLD,1H,BUY,moderate,64,2025-07-01T11:00:00.000Z,2025-07-01T11:00:00.000Z,0,1365.5999755859375,1368.5,1347.8999,1401,time_exit,1.9999887006288128,0.012961409136233651,17.70010000000002,17.70007558593761,0.9999986206822329,0.16384226157267454,0.16384248756352865,0.16384226157267454,0.09258252612714747,0.09258252612714747,0.07125973544552706,1
HG=F,GOLD,1H,BUY,strong,70,2025-07-01T12:00:00.000Z,2025-07-01T12:00:00.000Z,0,5.145999908447266,5.151500225067139,5.1106,5.2154,time_exit,2.002865329512862,0.006781966696639714,0.034900000000000375,0.035399908447265815,1.0143240242769465,0.15760219541183346,0.1553765775430381,0.15760219541183346,0.14744985411023526,0.14744985411023526,0.0101523413015982,1
XAUUSD,GOLD,1H,SELL,moderate,58,2025-07-01T12:00:00.000Z,2025-07-01T12:00:00.000Z,0,3361.199951171875,3366.60009765625,3371.9607,3339.0787,time_exit,1.999990876495096,0.0032609485181560424,10.960700000000088,10.760748828125088,0.9817574450650963,-0.49268262833349663,-0.501837425129818,-0.49268262833349663,0.09199777252835624,0.09199777252835624,-0.5846804008618529,1
XAUUSD,GOLD,1H,SELL,moderate,58,2025-07-01T15:00:00.000Z,2025-07-01T15:00:00.000Z,0,3355.5,3352.10009765625,3369.9286,3333.543,time_exit,1.9999835100506282,0.003614543287140517,12.128600000000006,14.428600000000188,1.1896344178223521,0.28032108765644825,0.23563632949488902,0.28032108765644825,0.08299803769602422,0.08299803769602422,0.19732304996042405,1
HG=F,GOLD,1H,SELL,moderate,64,2025-07-01T17:00:00.000Z,2025-07-01T17:00:00.000Z,0,5.103000164031982,5.101500034332275,5.1515,5.0091,time_exit,1.9978947368420914,0.009308249749784375,0.04750000000000032,0.04849983596801799,1.021049178274056,0.03158167788856887,0.030930613882823324,0.03158167788856887,0.10743158240067259,0.10743158240067259,-0.07584990451210372,1
XAGUSD,GOLD,1H,SELL,strong,76,2025-07-01T17:00:00.000Z,2025-07-01T17:00:00.000Z,0,36.40999984741211,36.380001068115234,36.7229,35.7843,time_exit,1.9996804090763263,0.008593792950049847,0.3129000000000062,0.3129001525878934,1.000000487657038,0.09587337582893707,0.09587332907563338,0.09587337582893707,0.17454458220235566,0.17454458220235566,-0.0786712063734186,1
XAUUSD,GOLD,1H,SELL,moderate,64,2025-07-01T17:00:00.000Z,2025-07-01T17:00:00.000Z,0,3353.89990234375,3352,3366.5036,3328.9929,time_exit,1.9999920023033204,0.003728077868770718,12.503600000000006,12.603697656250006,1.0080055069140088,0.1519484263532102,0.15074166292840765,0.1519484263532102,0.08047042217466364,0.08047042217466364,0.07147800417854656,1
PL=F,GOLD,1H,BUY,moderate,64,2025-07-01T19:00:00.000Z,2025-07-01T19:00:00.000Z,0,1362.5,1368.0999755859375,1344.8392,1396.6215,time_exit,1.9999942065257708,0.012668477064220196,17.260800000000017,17.66080000000011,1.0231738969225117,0.3244331424926709,0.31708504631372675,0.3244331424926709,0.09472330367074516,0.09472330367074516,0.22970983882192575,1
PL=F,GOLD,1H,BUY,moderate,64,2025-07-01T22:00:00.000Z,2025-07-01T22:00:00.000Z,0,1369.699951171875,1372.5999755859375,1351.2678,1399.0643,time_exit,1.9999937234029215,0.011631890609595805,15.932199999999966,18.43215117187492,1.1569118622585055,0.1820228476960185,0.15733510359265945,0.1820228476960185,0.10316465657010666,0.10316465657010666,0.07885819112591184,1
PA=F,GOLD,1H,BUY,moderate,58,2025-07-01T23:00:00.000Z,2025-07-01T23:00:00.000Z,0,1118.5,1118,1106.125,1143.25,time_exit,2,0.011063924899418865,12.375,12.375,1,-0.04040404040404041,-0.04040404040404041,-0.04040404040404041,0.18076767676767677,0.18076767676767677,-0.22117171717171719,1
XAUUSD,GOLD,1H,SELL,moderate,64,2025-07-02T00:00:00.000Z,2025-07-02T00:00:00.000Z,0,3348.699951171875,3348.89990234375,3359.2823,3327.2358,time_exit,1.9999906386325577,0.003189954357141347,10.682199999999739,10.58234882812485,0.9906525648391818,-0.01871816403690297,-0.018894781784511497,-0.01871816403690297,0.09404523275650961,0.09404523275650961,-0.11276339679341257,1
PA=F,GOLD,1H,BUY,strong,76,2025-07-02T01:00:00.000Z,2025-07-02T01:00:00.000Z,0,1123.5,1116.5,1109.75,1143.5,time_exit,2,0.010013351134846462,11.25,13.75,1.2222222222222223,-0.6222222222222222,-0.509090909090909,-0.6222222222222222,0.19973333333333332,0.19973333333333332,-0.8219555555555556,1
XAUUSD,GOLD,1H,SELL,moderate,58,2025-07-02T02:00:00.000Z,2025-07-02T02:00:00.000Z,0,3341.89990234375,3346.800048828125,3353.475,3319.05,time_exit,2,0.003433675554421074,11.474999999999909,11.575097656249909,1.008723107298475,-0.42702801606754154,-0.423335217541702,-0.42702801606754154,0.08736993208741897,0.08736993208741897,-0.5143979481549605,1
PL=F,GOLD,1H,BUY,moderate,64,2025-07-02T03:00:00.000Z,2025-07-02T03:00:00.000Z,0,1366.800048828125,1368.0999755859375,1352.3607,1392.3785,time_exit,1.9999925033547337,0.009759510918540734,13.339300000000094,14.439348828125048,1.0824667582350609,0.09745089755927903,0.09002668841135654,0.09745089755927903,0.12295698114546778,0.12295698114546778,-0.02550608358618875,1
HG=F,GOLD,1H,BUY,moderate,64,2025-07-02T04:00:00.000Z,2025-07-02T04:00:00.000Z,0,5.113500118255615,5.117000102996826,5.0771,5.1848,time_exit,1.9999999999999505,0.007020631498928643,0.03590000000000071,0.03640011825561551,1.0139308706299384,0.09749261117579021,0.09615311457596676,0.09749261117579021,0.14243732919931795,0.14243732919931795,-0.044944718023527744,1
PA=F,GOLD,1H,BUY,moderate,58,2025-07-02T05:00:00.000Z,2025-07-02T05:00:00.000Z,0,1126,1127.5,1116.4643,1145.0714,time_exit,2.000000000000024,0.008468650088809863,9.535699999999906,9.535699999999906,1,0.15730360644735203,0.15730360644735203,0.15730360644735203,0.23616514781295786,0.23616514781295786,-0.07886154136560583,1
HG=F,GOLD,1H,BUY,strong,76,2025-07-02T07:00:00.000Z,2025-07-02T07:00:00.000Z,0,5.113500118255615,5.106500148773193,5.0878,5.1648,time_exit,1.9961089494162825,0.005025911685862564,0.0257000000000005,0.02570011825561558,1.0000046013858006,-0.2723723534016241,-0.27237110011711146,-0.2723723534016241,0.1989688761967127,0.1989688761967127,-0.4713412295983368,1
XAUUSD,GOLD,1H,SELL,moderate,58,2025-07-02T07:00:00.000Z,2025-07-02T07:00:00.000Z,0,3343.199951171875,3344.800048828125,3353.5643,3322.7715,time_exit,1.9999902574944912,0.0030702022463244914,10.264299999999821,10.364348828125003,1.0097472626604038,-0.15588960340695693,-0.15438477445953264,-0.15588960340695693,0.0977134325138178,0.0977134325138178,-0.2536030359207747,1
HG=F,GOLD,1H,SELL,strong,70,2025-07-02T08:00:00.000Z,2025-07-02T08:00:00.000Z,0,5.10699987411499,5.115499973297119,5.1294,5.0606,time_exit,2.004366812226986,0.0044840416221802295,0.02290000000000081,0.02240012588501017,0.9781714360266104,-0.3711833703986291,-0.3794665809363619,-0.3711833703986291,0.22301309493951135,0.22301309493951135,-0.5941964653381404,1
HG=F,GOLD,1H,BUY,strong,82,2025-07-02T09:00:00.000Z,2025-07-02T09:00:00.000Z,0,5.117000102996826,5.129000186920166,5.092,5.1624,time_exit,1.995744680851036,0.0045925345958537835,0.0235000000000003,0.025000102996826534,1.0638341700777114,0.5106418690782848,0.4800013793888414,0.5106418690782848,0.21774468523390475,0.21774468523390475,0.29289718384438,1
PL=F,GOLD,1H,BUY,moderate,64,2025-07-02T09:00:00.000Z,2025-07-02T09:00:00.000Z,0,1371.9000244140625,1393.3358,1361.0322,1393.3358,take_profit,2.0000185738962837,0.007848822660819451,10.767799999999852,10.867824414062397,1.0092892154444313,1.9907293584518526,1.9724072426308976,1.9907293584518526,0.1528891722818865,0.1528891722818865,1.837840186169966,1
HG=F,GOLD,1H,BUY,moderate,64,2025-07-02T10:00:00.000Z,2025-07-02T10:00:00.000Z,0,5.129000186920166,5.142499923706055,5.1045,5.1781,time_exit,2.004081632653088,0.004776759428178413,0.024499999999999744,0.0245001869201662,1.0000076293945492,0.5510096647301557,0.5510054608920957,0.5510096647301557,0.20934694640490692,0.20934694640490692,0.34166271832524875,1
XAGUSD,GOLD,1H,BUY,strong,70,2025-07-02T10:00:00.000Z,2025-07-02T10:00:00.000Z,0,36.43000030517578,36.5099983215332,36.22,36.85,time_exit,2,0.005764479776031327,0.21000000000000085,0.2100003051757824,1.0000014532180073,0.3809429350353407,0.38094238144301223,0.3809429350353407,0.26021428789411166,0.26021428789411166,0.12072864714122905,1
XAGUSD,GOLD,1H,BUY,moderate,64,2025-07-02T12:00:00.000Z,2025-07-02T12:00:00.000Z,0,36.45500183105469,36.38999938964844,36.2255,36.8989,time_exit,1.999554565701481,0.006158277018896287,0.22450000000000614,0.2295018310546908,1.022279871067637,-0.2895431688474308,-0.2832327790481104,-0.2895431688474308,0.24357462247920061,0.24357462247920061,-0.5331177913266314,1
HG=F,GOLD,1H,BUY,moderate,64,2025-07-02T13:00:00.000Z,2025-07-02T13:00:00.000Z,0,5.134500026702881,5.1645002365112305,5.1063,5.1923,time_exit,1.9965156794425478,0.00558963868940311,0.028699999999999726,0.0282000267028808,0.982579327626518,1.0453034776428536,1.063836219888576,1.0453034776428536,0.1789024399548059,0.1789024399548059,0.8664010376880477,1
XAGUSD,GOLD,1H,BUY,strong,76,2025-07-02T14:00:00.000Z,2025-07-02T14:00:00.000Z,0,36.47999954223633,36.6349983215332,36.2264,36.9721,time_exit,1.9995977473853161,0.006814693067969358,0.24860000000000326,0.25359954223632997,1.0201107893657548,0.623486642384847,0.6111950279170114,0.623486642384847,0.22011262797004735,0.22011262797004735,0.4033740144147996,1
XAUUSD,GOLD,1H,BUY,strong,76,2025-07-02T17:00:00.000Z,2025-07-02T17:00:00.000Z,0,3359.5,3360.199951171875,3346.8892,3384.7215,time_exit,1.9999920702889786,0.0037537728828694527,12.610799999999927,12.610799999999927,1,0.0555041053600885,0.0555041053600885,0.0555041053600885,0.07991959273004137,0.07991959273004137,-0.024415487369952873,1
XAUUSD,GOLD,1H,BUY,moderate,64,2025-07-02T18:00:00.000Z,2025-07-02T18:00:00.000Z,0,3360.199951171875,3365.5,3347.9427,3384.7144,time_exit,1.999983683192914,0.003647788875101021,12.25729999999976,12.257251171874941,0.9999960164045248,0.4323993724658044,0.4324010949768498,0.4323993724658044,0.08224160176805513,0.08224160176805513,0.3501577706977493,1
XAUUSD,GOLD,1H,BUY,moderate,64,2025-07-02T22:00:00.000Z,2025-07-02T22:00:00.000Z,0,3369,3372.89990234375,3356.8284,3392.443,time_exit,1.9999831530712378,0.00352377560106855,11.871599999999944,12.171600000000126,1.0252703932073337,0.32850688565568403,0.3204099989935555,0.32850688565568403,0.08513595471545576,0.08513595471545576,0.24337093094022827,1
XAUUSD,GOLD,1H,BUY,moderate,64,2025-07-02T23:00:00.000Z,2025-07-02T23:00:00.000Z,0,3372.699951171875,3361.2213,3361.2213,3396.2571,stop_loss,2.000000000000039,0.003462685732225275,11.678599999999733,11.478651171874844,0.982879041312752,-0.982879041312752,-1,-0.982879041312752,0.086637951925024,0.086637951925024,-1.0695169932377762,1
PA=F,GOLD,1H,SELL,strong,70,2025-07-03T02:00:00.000Z,2025-07-03T02:00:00.000Z,0,1147,1156,1158.5536,1117.8929,time_exit,1.999992621886438,0.011816564952048789,13.55359999999996,11.55359999999996,0.85243772872152,-0.6640302207531598,-0.7789779808890762,-0.6640302207531598,0.16925392515641652,0.16925392515641652,-0.8332841459095763,1
XAUUSD,GOLD,1H,SELL,moderate,64,2025-07-03T02:00:00.000Z,2025-07-03T02:00:00.000Z,0,3356.800048828125,3362.10009765625,3369.0964,3331.907,time_exit,2.0000161337161995,0.003692921776597247,12.396400000000085,12.296351171874903,0.9919292029843195,-0.42754741926083084,-0.431026143775696,-0.42754741926083084,0.08123648919431695,0.08123648919431695,-0.5087839084551478,1
PA=F,GOLD,1H,SELL,moderate,58,2025-07-03T14:30:00.000Z,2025-07-03T14:30:00.000Z,0,1142.5,1151.5,1156.75,1114,time_exit,2,0.012472647702407002,14.25,14.25,1,-0.631578947368421,-0.631578947368421,-0.631578947368421,0.16035087719298247,0.16035087719298247,-0.7919298245614035,1
HG=F,GOLD,1H,SELL,moderate,64,2025-07-03T15:30:00.000Z,2025-07-03T15:30:00.000Z,0,5.134500026702881,5.145500183105469,5.1651,5.0989,time_exit,1.9954751131221422,0.0043042165517703825,0.02210000000000001,0.030599973297118943,1.384614176340223,-0.4977446336012618,-0.35948254907868105,-0.4977446336012618,0.2323303179503565,0.2323303179503565,-0.7300749515516183,1
XAGUSD,GOLD,1H,BUY,moderate,58,2025-07-03T15:30:00.000Z,2025-07-03T15:30:00.000Z,0,36.85499954223633,37.040000915527344,36.7154,37.2393,time_exit,2.000572737686159,0.004737484796327405,0.1745999999999981,0.13959954223632565,0.7995391880660204,1.0595725847137323,1.3252290826128212,1.0595725847137323,0.31662370740753204,0.31662370740753204,0.7429488773062003,1
XAGUSD,GOLD,1H,BUY,moderate,58,2025-07-03T17:00:00.000Z,2025-07-03T17:00:00.000Z,0,37.06999969482422,37.08399963378906,36.8673,37.4604,time_exit,2.000000000000036,0.005333153537295572,0.19769999999999754,0.20269969482421857,1.0252893010835664,0.07081405647366679,0.06906739044172965,0.07081405647366679,0.2812594817513253,0.2812594817513253,-0.21044542527765853,1
XAGUSD,GOLD,1H,BUY,moderate,64,2025-07-04T04:00:00.000Z,2025-07-04T04:00:00.000Z,0,37.08399963378906,37.064998626708984,36.8826,37.4869,time_exit,2.000496524329603,0.005430913655184626,0.20140000000000668,0.201399633789066,0.9999981816735816,-0.09434462303911367,-0.09434479458874612,-0.09434462303911367,0.2761966209070593,0.2761966209070593,-0.370541243946173,1
PA=F,GOLD,1H,BUY,moderate,58,2025-07-04T05:00:00.000Z,2025-07-04T05:00:00.000Z,0,1155,1153,1139.9,1186.7,time_exit,2.0000000000000147,0.013506493506493428,15.599999999999909,15.099999999999909,0.9679487179487177,-0.12820512820512894,-0.1324503311258286,-0.12820512820512894,0.14807692307692394,0.14807692307692394,-0.27628205128205285,1
XAGUSD,GOLD,1H,BUY,moderate,58,2025-07-04T05:00:00.000Z,2025-07-04T05:00:00.000Z,0,37.060001373291016,37.05500030517578,36.8587,37.4775,time_exit,1.9995152690257092,0.0055666484715426465,0.20629999999999882,0.20130137329101672,0.9757701080514681,-0.024241726200845387,-0.024843686028929605,-0.024241726200845387,0.26946195860366867,0.26946195860366867,-0.29370368480451403,1
XAGUSD,GOLD,1H,BUY,moderate,58,2025-07-04T06:00:00.000Z,2025-07-04T06:00:00.000Z,0,37.05500030517578,37.040000915527344,36.8488,37.4675,time_exit,2.000484966052358,0.005564701074127394,0.2062000000000026,0.20620030517578414,1.0000014799989405,-0.07274194785857085,-0.07274184020072443,-0.07274194785857085,0.2695562582820707,0.2695562582820707,-0.34229820614064155,1
HG=F,GOLD,1H,BUY,moderate,64,2025-07-04T07:00:00.000Z,2025-07-04T07:00:00.000Z,0,5.083000183105469,5.054,5.054,5.1395,stop_loss,2.000000000000062,0.00560692484228619,0.028499999999999304,0.02900018310546848,1.0175502844024276,-1.0175502844024276,-1,-1.0175502844024276,0.17835088361774012,0.17835088361774012,-1.1959011680201677,1
XAGUSD,GOLD,1H,BUY,moderate,58,2025-07-04T07:00:00.000Z,2025-07-04T07:00:00.000Z,0,37.04999923706055,37.03499984741211,36.8204,37.4793,time_exit,2.0004553734062083,0.005927125628125176,0.2195999999999998,0.22959923706054752,1.0455338663959368,-0.0683032315502619,-0.06532856920810245,-0.0683032315502619,0.25307376528046843,0.25307376528046843,-0.32137699683073034,1
XAGUSD,GOLD,1H,BUY,moderate,58,2025-07-04T08:00:00.000Z,2025-07-04T08:00:00.000Z,0,37.03499984741211,37.040000915527344,36.7988,37.5075,time_exit,2.0004233700254463,0.006377750802569574,0.23619999999999663,0.23619984741210942,0.9999993539886232,0.021173023349849475,0.02117303702787228,0.021173023349849475,0.2351926323925443,0.2351926323925443,-0.21401960904269482,1
XAGUSD,GOLD,1H,BUY,strong,70,2025-07-04T11:00:00.000Z,2025-07-04T11:00:00.000Z,0,37.08000183105469,37.064998626708984,36.843,37.5389,time_exit,1.999568965517227,0.006256741870106872,0.23199999999999932,0.23700183105468398,1.02155961661502,-0.06466898424872056,-0.06330417060044317,-0.06466898424872056,0.2397413911490612,0.2397413911490612,-0.30441037539778176,1
PL=F,GOLD,1H,BUY,moderate,58,2025-07-04T12:00:00.000Z,2025-07-04T12:00:00.000Z,0,1402.5,1396.0999755859375,1382.3678,1441.8642,time_exit,1.9999899153901142,0.014140606060606102,19.832200000000057,20.13220000000001,1.015126914815298,-0.3227087470912194,-0.31789990234860055,-0.3227087470912194,0.08486199211383483,0.08486199211383483,-0.4075707392050542,1
PA=F,GOLD,1H,SELL,moderate,64,2025-07-04T13:00:00.000Z,2025-07-04T13:00:00.000Z,0,1142.5,1135,1156.225,1115.05,time_exit,2.0000000000000164,0.01201312910284456,13.724999999999909,13.724999999999909,1,0.5464480874316976,0.5464480874316976,0.5464480874316976,0.16648451730419056,0.16648451730419056,0.37996357012750703,1
HG=F,GOLD,1H,BUY,moderate,58,2025-07-04T14:00:00.000Z,2025-07-04T14:00:00.000Z,0,5.048999786376953,5.060999870300293,5.0154,5.1223,time_exit,2.0028089887640133,0.007050901466871771,0.03560000000000052,0.03359978637695349,0.9438142240717134,0.33708100908257493,0.357147625544752,0.33708100908257493,0.14182583669597976,0.14182583669597976,0.19525517238659518,1
HG=F,GOLD,1H,BUY,moderate,58,2025-07-04T15:00:00.000Z,2025-07-04T15:00:00.000Z,0,5.060500144958496,5.058000087738037,5.0253,5.1325,time_exit,2.0028011204481726,0.007054638667596182,0.03570000000000029,0.03520014495849644,0.9859984582211808,-0.07002961401845838,-0.07102406036698815,-0.07002961401845838,0.141750704340573,0.141750704340573,-0.21178031835903138,1
